trade_date,date,ts_code,qfq_open,qfq_high,qfq_low,qfq_close,tr,n_20,n_for_signal,entry_high_20,exit_low_10,breakout_long,exit_long,stop_long,stop_price,target_units,position_units,shares,cash,trade_action,trade_reason,signal_date,execution_date,execution_price,trade_value,fee,slippage_cost,portfolio_value,strategy_return,benchmark_value,benchmark_return,drawdown,instrument_key,company_key,market,exchange,currency,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,qfq_pre_close,qfq_change,qfq_pct_chg,signal,running_max
20260602,2026-06-02,01211.HK,93.1553,96.6885,92.4587,96.2904,6.3696000000000055,3.699795942235628,3.559279939195398,104.1031,88.3781,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,78658.53807967441,0.06611572993028036,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,93.6,97.15,92.9,96.75,90.75,6.0,6.6116,44730548,,0.9952493515,90.3189,5.9715,6.6116,0,100000.0
20260603,2026-06-03,01211.HK,96.2406,96.2406,92.6079,92.807,3.6825000000000045,3.698931145123847,3.699795942235628,102.4112,88.3781,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,75812.98803993278,-0.036175984314116394,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,96.7,96.7,93.05,93.25,96.75,-3.5,-3.6176,28148039,,0.9952493212,96.2904,-3.4834,-3.6176,0,100000.0
20260604,2026-06-04,01211.HK,89.6222,92.0108,89.6222,91.3639,3.1847999999999956,3.6732245878676544,3.698931145123847,102.4112,88.3781,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,74634.13598092401,-0.01554947363884196,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,90.05,92.45,90.05,91.8,93.25,-1.45,-1.555,24773902,,0.9952493308,92.807,-1.4431,-1.5549,0,100000.0
20260605,2026-06-05,01211.HK,91.5629,92.0606,89.1743,89.2739,2.8862999999999914,3.6338783584742713,3.6732245878676544,102.4112,88.3781,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,72926.83863262637,-0.02287555588148049,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,92.0,92.5,89.6,89.7,91.8,-2.1,-2.2876,26150935,,0.9952493621,91.3639,-2.09,-2.2876,0,100000.0
20260608,2026-06-08,01211.HK,88.5772,88.5772,86.4374,87.6317,2.836500000000001,3.5940094405505576,3.6338783584742713,102.4112,88.3781,False,True,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,71585.34403675345,-0.018395074036196557,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,89.0,89.0,86.85,88.05,89.7,-1.65,-1.8395,25945048,,0.9952493265,89.2739,-1.6422,-1.8395,-1,100000.0
20260609,2026-06-09,01211.HK,88.5274,89.3236,87.4327,87.98,1.890900000000002,3.5088539685230296,3.5940094405505576,102.4112,86.4374,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,71869.86636518028,0.0039745891041711445,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,88.95,89.75,87.85,88.4,88.05,0.35,0.3975,14797466,,0.9952493211,87.6317,0.3483,0.3975,0,100000.0
20260610,2026-06-10,01211.HK,86.6365,87.0843,83.8498,86.1886,4.130200000000002,3.5399212700968783,3.5088539685230296,102.4112,86.4374,False,True,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,70406.49197774468,-0.020361445783132592,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,87.05,87.5,84.25,86.6,88.4,-1.8,-2.0362,33622524,,0.9952493363,87.98,-1.7914,-2.0361,-1,100000.0
20260611,2026-06-11,01211.HK,85.8,86.8,83.65,84.95,3.1499999999999915,3.5204252065920336,3.5399212700968783,100.4207,83.8498,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,69394.6936544904,-0.014370810060727157,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,85.8,86.8,83.65,84.95,86.6,-1.65,-1.9053,20844023,,1.0,86.6,-1.65,-1.9053,0,100000.0
20260612,2026-06-12,01211.HK,84.8,86.7,84.6,86.55,2.1000000000000085,3.449403946262432,3.5204252065920336,100.4207,83.65,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,70701.715547924,0.018834608593290225,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,84.8,86.7,84.6,86.55,84.95,1.6,1.8835,16484892,,1.0,84.95,1.6,1.8835,0,100000.0
20260615,2026-06-15,01211.HK,87.0,88.0,84.3,85.6,3.700000000000003,3.4619337489493107,3.449403946262432,97.9325,83.65,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,69925.6712986978,-0.010976314269208642,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,87.0,88.0,84.3,85.6,86.55,-0.95,-1.0976,19539635,,1.0,86.55,-0.95,-1.0976,0,100000.0
20260616,2026-06-16,01211.HK,85.3,85.7,83.4,84.05,2.299999999999997,3.403837061501845,3.4619337489493107,96.6885,83.65,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,68659.493839434,-0.01810747663551393,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,85.3,85.7,83.4,84.05,85.6,-1.55,-1.8107,17289596,,1.0,85.6,-1.55,-1.8107,0,100000.0
20260617,2026-06-17,01211.HK,83.5,84.0,81.35,81.9,2.700000000000003,3.368645208426753,3.403837061501845,96.6885,83.4,False,True,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,66903.1831701326,-0.02558001189767989,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,83.5,84.0,81.35,81.9,84.05,-2.15,-2.558,26615014,,1.0,84.05,-2.15,-2.558,-1,100000.0
20260618,2026-06-18,01211.HK,81.0,82.9,80.4,80.85,2.5,3.325212948005415,3.368645208426753,96.6885,81.35,False,True,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,66045.45005256678,-0.012820512820513108,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,81.0,82.9,80.4,80.85,81.9,-1.05,-1.2821,30913072,,1.0,81.9,-1.05,-1.2821,-1,100000.0
20260622,2026-06-22,01211.HK,80.25,80.25,76.7,78.35,4.1499999999999915,3.366452300605144,3.325212948005415,96.6885,80.4,False,True,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,64003.22834407677,-0.03092145949288816,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,80.25,80.25,76.7,78.35,80.85,-2.5,-3.0921,40011785,,1.0,80.85,-2.5,-3.0921,-1,100000.0
20260623,2026-06-23,01211.HK,78.25,78.3,75.6,75.85,2.75,3.3356296855748866,3.366452300605144,96.6885,76.7,False,True,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,61961.00663558677,-0.03190810465858329,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,78.25,78.3,75.6,75.85,78.35,-2.5,-3.1908,38196800,,1.0,78.35,-2.5,-3.1908,-1,100000.0
20260624,2026-06-24,01211.HK,76.2,76.85,74.2,75.95,2.6499999999999915,3.301348201296142,3.3356296855748866,96.6885,75.6,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,62042.69550392638,0.0013183915622940745,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,76.2,76.85,74.2,75.95,75.85,0.1,0.1318,27127739,,1.0,75.85,0.1,0.1318,0,100000.0
20260625,2026-06-25,01211.HK,75.9,77.45,74.6,76.05,2.8500000000000085,3.2787807912313354,3.301348201296142,96.6885,74.2,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,62124.38437226597,0.0013166556945358732,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,75.9,77.45,74.6,76.05,75.95,0.1,0.1317,28168589,,1.0,75.95,0.1,0.1317,0,100000.0
20260626,2026-06-26,01211.HK,75.0,75.55,72.2,72.65,3.8499999999999943,3.3073417516697687,3.2787807912313354,96.6885,74.2,False,True,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,59346.96284871957,-0.044707429322813796,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,75.0,75.55,72.2,72.65,76.05,-3.4,-4.4707,32623656,,1.0,76.05,-3.4,-4.4707,-1,100000.0
20260629,2026-06-29,01211.HK,72.9,74.6,72.45,72.9,2.1499999999999915,3.24947466408628,3.3073417516697687,96.6885,72.2,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,59551.18501956858,0.0034411562284928365,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,72.9,74.6,72.45,72.9,72.65,0.25,0.3441,24806182,,1.0,72.65,0.25,0.3441,0,100000.0
20260630,2026-06-30,01211.HK,72.55,74.1,71.4,72.45,2.6999999999999886,3.2220009308819657,3.24947466408628,96.6885,72.2,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,59183.58511204037,-0.006172839506172978,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,72.55,74.1,71.4,72.45,72.9,-0.45,-0.6173000000000001,28317739,,1.0,72.9,-0.45,-0.6173,0,100000.0
20260702,2026-07-02,01211.HK,76.0,79.6,74.95,78.3,7.1499999999999915,3.418400884337867,3.2220009308819657,96.6885,71.4,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,63962.38390990698,0.08074534161490687,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,76.0,79.6,74.95,78.3,72.45,5.85,8.0745,54549471,,1.0,72.45,5.85,8.0745,0,100000.0
20260703,2026-07-03,01211.HK,81.2,84.45,80.0,84.1,6.150000000000006,3.5549808401209737,3.418400884337867,96.2406,71.4,False,False,False,,0,0,0.0,98255.25210783226,HOLD,,,,,0.0,0.0,0.0,98255.25210783226,0.0,68700.33827360379,0.07407407407407396,-0.017447478921677417,byd_h,byd,HK-share,HKEX,HKD,81.2,84.45,80.0,84.1,78.3,5.8,7.4074,54233110,,1.0,78.3,5.8,7.4074,0,100000.0
